"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"141",0.50997593384766,0.517067354093115,0.548561946213864,0.50667968044633,0.49233650271795,0.517067354093115,0.506682793790747
"142",0.564402268864069,0.550748625309027,0.590225178716397,0.547475113692789,0.555128195023523,0.550748625309027,0.547473800084596
"143",0.539568719863905,0.523293506604868,0.603048023286618,0.518926500469317,0.571376510345611,0.523293506604868,0.518926500469317
"144",0.549841772151899,0.556251691271533,0.536351062870199,0.566837171893323,0.557240145524522,0.556251691271533,0.56683059472624
"145",0.515493152454076,0.502307374685999,0.586828046471272,0.508993940981412,0.527582085968579,0.502307374685999,0.508993940981412
"146",0.528262789841737,0.524573671942093,0.535082811924917,0.514400687032266,0.525122070911545,0.524573671942093,0.514399460188934
"147",0.550584423449612,0.534232679263566,0.618624683214072,0.533917057990459,0.57638034809183,0.534232679263566,0.533915893336315
"148",0.505051794791679,0.493894183200541,0.495328253998774,0.507440744434965,0.528498151330521,0.493894183200541,0.507446753111494
"149",0.490888297382006,0.495362048303835,0.530622004056046,0.502526387352509,0.506124400811213,0.495362048303835,0.502526387352509
"150",0.51184166152319,0.516742281073492,0.535042452239904,0.526214761883551,0.540215623018171,0.516742281073492,0.526214761883551
"151",0.632896725440811,0.624248530646517,0.536792611251058,0.644869857262795,0.62633081444164,0.624248530646517,0.644869857262795
"152",0.529090879314427,0.535602996109702,0.54607091864916,0.530219408013745,0.532211454715181,0.535602996109702,0.530216430365462
"153",0.489764771174869,0.49303065232241,0.49768399931694,0.511185109289624,0.513351690573779,0.49303065232241,0.511281164617493
"154",0.554241108335134,0.538096991496585,0.615470680303782,0.537575101005335,0.573697124986941,0.538096991496585,0.537574593823128
"155",0.508967493568758,0.503934439162512,0.524274546134912,0.505192436239272,0.517054922233392,0.503934439162512,0.505192969288881
"156",0.535100465071882,0.537777589227161,0.54027352802363,0.519902106876382,0.516208577049737,0.537777589227161,0.519905642200457
"157",0.552994923857873,0.549086294416243,0.522791878172594,0.555177664974615,0.556108291032147,0.549086294416243,0.555177664974615
"158",0.495892630892902,0.492779862882191,0.521545915844543,0.50352356783104,0.500820970544457,0.492779862882191,0.50352356783104
"159",0.526924396646018,0.511223505132675,0.600032950194422,0.515301401374246,0.546741585003454,0.511223505132675,0.515301401374246
"160",0.510489858362854,0.506429452175445,0.519793970472147,0.508003379458376,0.509420729519372,0.506429452175445,0.508007456990197
"161",0.577778477822596,0.574880292338726,0.563413558467744,0.569761214717761,0.526871219758057,0.574880292338726,0.569761214717761
"162",0.523256582505138,0.515203954510312,0.559125377044453,0.508080668485293,0.544988964064109,0.515203954510312,0.508080668485293
"163",0.528240763143008,0.517796269382675,0.565879818658426,0.509585173641062,0.538770354623893,0.517796269382675,0.509586842223818
"164",0.515711158748403,0.523177981240664,0.54834790431792,0.522257340375618,0.521824192569445,0.523177981240664,0.522255726160191
"165",0.531293874858332,0.520690607890567,0.559545759538993,0.527919211056042,0.476997592345124,0.520690607890567,0.52790793398402
"166",0.499740502536193,0.502286731794318,0.49499499643012,0.485148429681921,0.511396383092808,0.502286731794318,0.485159899183084
"167",0.498602501377936,0.506961125211793,0.527136820473739,0.512892201226192,0.514568689226245,0.506961125211793,0.51289135064882
"168",0.469002103295162,0.45413414349147,0.572601075017528,0.548558074316429,0.530469735919608,0.45413414349147,0.548558074316429
"169",0.527711610934276,0.520959079613352,0.54994367035093,0.519502237961734,0.537415300584845,0.520959079613352,0.519502237961734
"170",0.53281353753556,0.541615646569317,0.566728195381083,0.533050362166541,0.52999220230154,0.541615646569317,0.533039701250677
"171",0.511343172466523,0.503606676123506,0.543365627420808,0.482851940160365,0.564573084236265,0.503606676123506,0.482851940160365
"172",0.496427675788547,0.503452052551039,0.501573767471378,0.504490994979298,0.49942423141291,0.503452052551039,0.504490994979298
"173",0.558103975535168,0.560531680884168,0.581388486506787,0.534289661462525,0.543242663233006,0.560531680884168,0.534282955094157
"174",0.56507106722011,0.555348985608619,0.579103506882768,0.54513604471728,0.550204166781711,0.555348985608619,0.54513604471728
"175",0.524026938201789,0.530504029964736,0.541373153609906,0.535863436194933,0.545466086546744,0.530504029964736,0.535857342498253
"176",0.532488344988346,0.519509032634031,0.600607517482519,0.527518210955713,0.543193473193475,0.519509032634031,0.527523310023312
"177",0.519983775311064,0.513314347846527,0.548301459121683,0.519608166760192,0.512643153871467,0.513314347846527,0.51960766661565
